ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000751448-07-000017	sraViolationOfRules	3	Charles Schwab & Co., INc.	Stipulation and Consent - HPD#05-110	05-AUG-2005	NEW YORK STOCK EXCHANGE DIVISION OF ENFORCEMENT	THE FIRM, WITHOUT ADMITTING OR DENYING GUILT, VIOLATED EXCHANGE RULES 342(A) AND (B) IN THAT THE FIRM FAILED TO ESTABLISH AND MAINTAIN APPROPRIATE PROCEDURES FOR SUPERVISION AND CONTROL	THE FIRM HAS CONSENTED TO A CENSURE, A FINE OF $1 MILLION AND AN UNDERTAKING TO HIRE AN OUTSIDE CONSULTANT TO REVIEW ITS POLICIES AND PROCEDURES WITH RESPECT TO THE FOREGOING.
0000751448-07-000017	revokedBond	1	Charles Schwab & Co., Inc.	Bond	01-JUN-1983	NOT KNOWN - NOT DISCLOSED ON SCHEDULE D OF OLD FORM BD	AMOUNT RECOVERED FROM INSURANCE: 100% LESS $50,000 DEDUCTIBLE. TYPE OF LOSS WAS FIDELITY. LOCATION OF LOSS: PORTLAND, OREGON BRANCH OFFICE. NO OTHER DETAILS PROVIDED ON SCHEDULE D OF OLD FORM BD.	AMOUNT RECOVERED FROM INSURANCE: 100% LESS $50,000 DEDUCTIBLE. TYPE OF LOSS WAS FIDELITY. LOCATION OF LOSS: PORTLAND, OREGON BRANCH OFFICE. NO OTHER DETAILS PROVIDED ON SCHEDULE D OF OLD FORM BD.
0000751448-07-000017	revokedBond	2	Charles Schwab & Co., Inc.	Bond	01-OCT-1980	NOT AVAILABLE - NAME NOT DISCLOSED ON SCHEDULE D OF OLD FORM BD	AMOUNT RECOVERED FROM INSURANCE WAS 100% LESS $25,000 DEDUCTIBLE. TYPE OF LOSS: FIDELITY. LOCATION OF LOSS: NEWPORT BEACH, CALIFORNIA. NO OTHER INFORMATION PROVIDED ON SCHEDULE D OF OLD FORM BD	AMOUNT RECOVERED FROM INSURANCE WAS 100% LESS $25,000 DEDUCTIBLE. TYPE OF LOSS: FIDELITY. LOCATION OF LOSS: NEWPORT BEACH, CALIFORNIA. NO OTHER INFORMATION PROVIDED ON SCHEDULE D OF OLD FORM BD
0000751448-07-000017	sraViolationOfRules	1	Charles Schwab & CO., Inc.	05-0042 - Decision & Order of Offer of Settlement	19-SEP-2005	CHICAGO BOARD OPTIONS EXCHANGE	ALLEGED VIOLATION OF EXCHANGE RULE 9.21(A)(I) AND INTERPRETATIONS AND POLICIES .01 AND .02 IN THAT SCHWAB DISSEMINATED COMMUNICATIONS THAT WERE IN CONTRAVENTION OF THE REQUIREMENTS OF EXCHANGE RULE 9.21(A)(I) AND INTERPRETATIONS AND POLICIES .01 AND .02; VIOLATION OF EXCHANGE RULES 4.2, 9.8 AND 9.21(C)	EDUCATIONAL UNDERTAKING FOR APPROPRIATE SCHWAB EMPLOYEES TO REVIEW WITH EXCHANGE STAFF THE REQUIREMENTS OF EXCHANGE RULE 9.21.
0000751448-07-000017	sraViolationOfRules	2	Charles Schwab & CO., Inc.	HPD #05-156	28-SEP-2005	NEW YORK STOCK EXCHANGE DIVISION OF ENFORCEMENT	SUBMISSIONS OF INACCURATE ELECTRONIC BLUE SHEETS IN VIOLATION OF EXCHANGE RULES 410A & 401 AND THE FAILURE TO PROPERLY SUPERVISE THE PREPARATION OF ITS BLUE SHEET SUBMISSIONS IN VIOLATION OF EXCHANGE RULE 342.	CENSURE, FINE AND THE FIRM IS TO CONDUCT A VALIDATION OF ALL REQUIRED BLUE SHEET DATA ELEMENTS AND NOTIFY THE NYSE IN WRITING THAT THAT FIRM HAS COMPLETED THE VALIDATION
0000751448-07-000017	sraViolationOfRules	4	Charles Schwab & Co., Inc.	AWC CLG050002	16-DEC-2004	NASD	DURING 2002 AND 2003, SCHWAB FAILED TO CORRECT AND REPAIR 9,637 OATS REPORTS THAT WERE REJECTED BY THE OATS SYSTEMS IN VIOLATION OF NASD MARKETPLACE RULE 6955(A) AND CONDUCT RULE 2110.	REVISE THE FIRM'S WRITTEN SUPERVISORY PROCEDURES WITH RESPECT TO OATS AND MUNICIPAL TRADE REPORTING
0000751448-07-000017	sraViolationOfRules	5	Charles Schwab & Co., Inc.	3-11648	03-SEP-2003	U.S. SECURITIES EXCHANGE COMMISSION	THE SEC FOUND THAT FROM AT LEAST JANUARY 2001 THROUGH OCTOBER 2003, SCHWAB ENGAGED IN A PRACTICE THAT ENABLED CERTAIN MUTUAL FUND SHAREHOLDERS TO PLACE MUTUAL FUND ORDERS AFTER THE TIME THE FUNDS CALCULATED THEIR NET ASSET VALUES ('NAV') FOR THAT DAY	(1) THAT SCHWAB CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF RULE 22C-1(A) UNDER THE INVESTMENT COMPANY ACT; (2) CENSURE OF SCHWAB; AND (3) IMPOSITION A CIVIL MONEY PENALTY IN THE AMOUNT OF $350,000.
0000751448-07-000017	sraViolationOfRules	6	Charles Schwab & Co., Inc.	C05040042	28-JUN-2004	NASD	APPLICANT VIOLATED MSRB RULES G-17, G-30(A) WHEN IT RELIED SOLELY ON THE BIDS PROVIDED BY A BROKER'S BROKER TO DETERMINE THE FAIR MARKET VALUE IN THE LIQUIDATION OF SIX MUNICIPAL SECURITY POSITIONS FOR CUSTOMERS	FINE OF $30,000 AND RESTITUTION OF $$30,869.25, PLUS INTEREST TO THE CUSTOMERS
0000751448-07-000017	sraViolationOfRules	7	Charles Schwab & Co., Inc.	HPD#: 04-114	14-JUN-2004	NEW YORK STOCK EXCHANGE DIVISION OF ENFORCEMENT	VIOLATED EXCHANGE RULE 346(F) BY EMPLOYING PERSONS WITH STATUTORY DISQUALIFICATIONS; VIOLATED EXCHANGE RULE 351(A)(5) BY FAILING TO PROMPTLY REPORT CRIMINAL MATTERS CONCERNING EMPLOYEES TO THE EXCHANGE	CONSENT TO CENSURE, $250,000 FINE, AND REQUIREMENT TO REFORM PROCEDURES CONCERNING HIRING OF INDIVIDUALS SUBJECT TO STATUTORY DISQUALIFICATION
0000751448-07-000017	sraViolationOfRules	8	Charles Schwab & Co., Inc	02-28	26-MAR-2003	AMERICAN STOCK EXCHANGE	VIOLATED EXCHANGE RULE 208 IN THAT THE FIRM ACCEPTED MULTIPLE ODD-LOT ORDERS FOR EXECUTION THROUGH ITS LAYOFF SYSTEM, WHEN SUCH ORDERS SHOULD HAVE BEEN CONSOLIDATED INTO ROUND LOTS	SCHWAB WAS CENSURED AND FINED $20,000.00. THE FINE WAS PAID BY SCHWAB ON JUNE 18, 2003
0000751448-07-000017	sraViolationOfRules	9	Charles Schwab & Co., INc.	CMS030003 AWC	13-DEC-2002	NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC	VIOLATIONS OF SEC RULE 17A-3 AND NASD CONDUCT RULE 3110	CHARLES SCHWAB & CO INC PAID A FINE OF $5000.
0000751448-07-000017	sraViolationOfRules	10	Charles Schwab & Co., INc.	CMS010149 AWC	23-MAY-2001	NASD REGULATION, INC	THE ALLEGEDLY VIOLATED NASD MARKETPLACE RULE 4632(A) AND NASD CONDUCT RULE 2110	CHARLES SCHWAB & CO., INC. PAID A FINE OF $2500.
0000751448-07-000017	sraViolationOfRules	11	Charles Schwab & Co. Inc.	HPD# 00-135	20-JUL-2000	NEW YORK STOCK EXCHANGE, INC.	THE FIRM VIOLATED: (1)EXCHANGE RULE 402(A) AND REGULATION 240.15C3-3(E), PROMULGATED PURSUANT TO THE SECURITIES EXCHANGE ACT OF 1934, IN THAT IT: (A) FAILED TO MAINTAIN ITS SPECIAL RESERVE BANK ACCOUNT FOR THE EXCLUSIVE BENEFIT OF CUSTOMERS AT THE LEVELS REQUIRED BY THE REGULATION	PENALTY IMPOSED OF A CENSURE, $300,000 FINE AND AN UNDERTAKING.
0000751448-07-000017	sraViolationOfRules	12	Charles Schwab & Co., Inc.	#501172	20-DEC-1999	NEW YORK STOCK EXCHANGE, INC.	VIOLATED EXCHANGE RULE 342 BY: A)FAILING TO ESTABLISH ADEQUATE PROCEDURES TO SUPERVISE THE OPENING OF AND TRADING IN NEW CUSTOMER ACCOUNTS OPENED BY PHONE PRIOR TO TIMELY RECEIPT OF SIGNED CUSTOMER DOCUMENTS	THE STIPULATION, APPLICANT AGREED TO A CENSURE AND A FINE OF $250,000.
0000751448-07-000017	sraViolationOfRules	13	Charles Schwab & Co., Inc.	CAF900032	16-DEC-1999	NASD REGULATION, INC	APPLICANT VIOLATED MSRB RULES G-12 AND G14 DURING THE FIRST HALF OF 1999 BY FAILING TO PROVIDE ACCURATE AND TIMELY INFORMATION REGARDING MUNICIPAL SECURITIES TRADES TO THE NSCC.	WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, APPLICANT CONSENTED TO A $1,000 FINE.
0000751448-07-000017	sraViolationOfRules	14	Charles Schwab & Co., Inc.	Regulatory Action	01-JUN-1980	PHILADELPHIA STOCK EXCHANGE, INC.	BOOKS AND RECORDS VIOLATIONS AND CAPITAL COMPUTATION VIOLATIONS IN THE FIRST CALENDAR QUARTER OF 1980.	$30,000 FINE LEVIED AGAINST SCHWAB.
0000751448-07-000017	sraViolationOfRules	15	Charles R. Schwab	Regulatory Action	01-JUN-1975	PHILADELPHIA STOCK EXCHANGE, INC.	CHARLES R. SCHWAB WAS CENSURED BY THE PHILADELPHIA STOCK EXCHANGE	CHARLES R. SCHWAB WAS CENSURED BY THE PHILADELPHIA STOCK EXCHANGE
0000751448-07-000017	sraViolationOfRules	16	Charles Schwab & Co., Inc.	C01970023	01-NOV-1996	NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC.	DURING THE PERIOD FROM JULY THROUGH SEPTEMBER 1996, IN CONJUNCTION WITH SALES OF NEW ISSUES OF MUNICIPAL SECURITIES, SCHWAB FAILED TO PROVIDE OFFICIAL STATEMENTS TO CERTAIN CUSTOMERS ON A TIMELY BASIS IN VIOLATION OF MSRB RULE G-32	$4500 FINE LEVIED AGAINST SCHWAB
0000751448-07-000017	sraViolationOfRules	17	Charles Schwab & Co., Inc.	Regulatory Action	24-NOV-1974	NASDAQ	NASDAQ COMPLAINT N-V8-83 FILED 11-22-74 ACCEPTED 12-16-74, PAID $100.00 FINAL 1-30-75	$100 FINE LEVIED AGAINST SCHWAB; FINE PAID ON DECEMBER 16, 1974.
0000751448-07-000017	sraViolationOfRules	18	Charles Schwab & Co., INc.	Regulatory Action	31-OCT-1974	NASDAQ	NASDAQ COMPLAINT N-VS-75 FILED 10-31-74 ACCEPTED 11-15-74, PAID $25.00 FINAL 12-30-74	PAID $25.00 FINE ON 11/15/1974
0000751448-07-000017	sraViolationOfRules	19	Charles Schwab & Co., Inc.	Acceptance, Waiver & Consent(AWC)	15-MAY-2007	NASD	THE ALLEGATIONS WERE THAT THE FIRM FAILED TO REPORT INFORMATION ABOUT PURCHASE AND SALES TRANSACTIONS IN MUNICIPAL SECURITIES TO THE RTRS IN THE MANNER PRESCRIBED BY RULE G-14 (B)(I).	CENSURE AND FINE ($10,000)
0000751448-07-000017	violationOfRegulations	1	Charles Schwab & Co., Inc.	3-11648	03-SEP-2003	U.S. SECURITIES EXCHANGE COMMISSION	SCHWAB ENGAGED IN A PRACTICE THAT ENABLED CERTAIN MUTUAL FUND SHAREHOLDERS TO PLACE MUTUAL FUND ORDERS AFTER THE TIME THE FUNDS CALCULATED THEIR NET ASSET VALUES ('NAV') FOR THAT DAY	THE SEC IMPOSED ON SCHWAB THE FOLLOWING SANCTIONS: (1) THAT SCHWAB CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF RULE 22C-1(A) UNDER THE INVESTMENT COMPANY ACT; (2) CENSURE OF SCHWAB; AND (3) Fine OF $350,000
0001104659-07-046137	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	6/77 alleged violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046137	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting  Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046136	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged  violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046136	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting  Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046135	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged  violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046135	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting  Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046134	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged  violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046134	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting  Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046133	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	Reserve Management Corporation	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting  Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046133	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged  violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046132	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046132	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046131	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046131	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting  Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings
0001104659-07-046130	falseStatementOrOmission	1	Reserve Management Corporation	Unavailable	27-JUN-1977	SEC, NY	On 6/77 alleged violations regarding IM Agreement approval, certification of selection of indep. accountants, adequacy of stmts sent to s/h & certain req records.	On 6/77 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings.
0001104659-07-046130	falseStatementOrOmission	2	Reserve Management Corporation	Unavailable	01-SEP-1980	SEC, NY	On 9/80 Docs sent to s/h allegedly did not disclose computer & phone malfunctions affecting Fund's ability to make same day payment	On 9/80 The SEC accepted an offer of settlement. Under the settlement, without admitting or denying allegations, RMC consented to findings.
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	1	Equity Services, Inc. dba ESI Financial Advisors	Order	19-JUL-2005	Pennsylvania Securities Commission	Commission alleged that EFA violated provisions of the Pennsylvania Securities Act of 1972 in connection with supervisory oversight of certain registered representatives.	EFA was ordered to comply with the Pennsylvania Securities Act of 1972; hire an independent consultant to review its compliance with the 1972 Act; and pay an administrative assessment of $12,500.00 and $7,500.00 in costs.
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	2	Life Insurance Company of the Southwest	Settlement	18-SEP-2006	Commonwealth of Virginia	Commonwealth found that LSW failed to provide required information relating to adverse underwriting decisions as required by Virginia law.	LSW settled the matter for $5,000.
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	4	National Life Insurance Company	Fine	15-MAR-2006	State of Florida Office of Insurance Regulation	Office alleged National Life Insurance Company had not timely submitted is annual filings as required by Florida statutes for the business years 2001, 2002, 2003, 2004 and 2005.	NLIC paid a fine of $12,500 and administrative costs of $3,000
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	5	Life Insurance Company of the Southwest	Fine	30-NOV-2005	Utah Insurance Department	The Department alleged LSW, through appointed agents, used, sold or offered for sale a form that had not been filed with the Insurance Commissioner and offered non-compliant annuity contracts.	LSW notified holders of non-compliant annuity contracts of a right of rescission of premiums paid, plus 3% interest, or amended annuity contract provisions to comply. LSW paid the related $2,500 fine.
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	6	National Life Insurance Company	Fine	12-JUL-2002	Kentucky Department of Insurance	NLIC was found to have transacted business in Kentucky under its tradename 'National Life of Vermont' instead of its actual corporate name as well as various provisions of Kentucky insurance law.	A fine of $10,500 was levied against NLIC.
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	3	Life Insurance Company of the Southwest	Fine	31-JUL-2006	State of Nevada Division of Insurance	Division of Insurance found that LSW failed to file its 2006 annual complaint report as required by state law	The Division imposed a fine of $1,000.
0000909012-07-000889	revokedBond	1	Equity Services, Inc.	Claim	24-JUN-1998	St. Paul Fire & Marine Insurance Company	St. Paul Fire and Marine Insurance Company paid $79,683.33 as a result of action of a former representative of ESI who diverted funds intended to be invested in a client's mutual fund account into accounts under the former representative's control.	See above.
0000909012-07-000889	sraViolationOfRules	1	Sentinel Financial Services Company	Acceptance, Waiver and Consent	04-OCT-2004	National Association of Securities Dealers	SFSC did not adequately supervise timing activity within the Sentinel Funds and used a non-compliant e-mail system.	SFSC was ordered to pay restitution of $659,674 to the Sentinel Funds. SFSC was also assessed $700,000.
0000909012-07-000889	sraViolationOfRules	2	Equity Services, Inc.	Acceptance, Waiver and Consent	29-MAY-2007	National Association of Securities Dealers	ESI violated certain NASD Conduct Rules regarding non-cash compensation and certain NASD Conduct Rules and an SEC Rule regarding the retention of e-mail.	ESI was censured and consented to pay a $350,000 fine and conduct a review of and provide certain certifications regarding its non-cash compensation policies and procedures.
0000909012-07-000889	fsrRegistrationDeniedOrSuspended	1	Equity Services, Inc.	Order	12-SEP-1979	Missouri Commissioner of Securities	ESI did not make timely application for renewal of registration, which expired September 3, 1979.	The Commissioner ordered ESI by telegram to cease all transactions in the State of Missouri until October 12, 1979.
0000909012-07-000889	fsrViolationOfInvestmentRelatedRegulation	7	Equity Services, Inc.	Order	22-SEP-1992	Oregon Department of Insurance and Finance	ESI was cited for failure to reasonably supervise its registered representative, Kenneth Wanner, when it failed to discover that Wanner effected the unlicensed offer and sale of unregistered securities from 1/4/90 until 12/31/90	ESI was ordered to cease and desist from violation any of the provisions of ORS Chapter 29 and Oregon Administrative Rules Chapter 441. On September 22, 1992, ESI consented to the Order and subsequently paid the civil penalties of $1,000.
0001139578-07-000007	sraViolationOfRules	7	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Failure to Supervise (HPD 05-99)	29-DEC-2005	New York Stock Exchange (NYSE)	Failure to supervise trading floor business, maintain floor order tickets and reserve bank account level, obtain possession or control of securities carried for accounts, et al.	Robeco consented to the imposition by the NYSE of the penalty of a censure and a fine of $100,000.
0001139578-07-000007	sraViolationOfRules	6	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Violation of NYSE Rule 401 and NYSE Rule 342 (HPD 06-72) Failure to Supervise	03-JUL-2006	New York Stock Exchange (NYSE)	NYSE censured and fined Robeco $100,000 for paying compensation as a fee for business procured by Robeco and overcharging certain customers and for failure to supervise.	Robeco consented to the findings without admitting or denying the alleged violation.
0001139578-07-000007	sraViolationOfRules	5	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Violation of NASD Rule 6230 and NASD 2110 (E1020030563-01)	16-AUG-2005	NASD District 10	NASD alleged that Robeco failed to make adequate and timely reports through the NASD TRACE system.	Robeco entered into a letter of acceptance, waiver and consent with the NASD, without admitting or denying the allegations or findings. Robeco was censured and fined $10,000.
0001139578-07-000007	sraViolationOfRules	4	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Violation of CBOE Rule 11.1 (90-0070)	05-OCT-1990	Chicago Board of Options Exchange (CBOE)	CBOE fined Robeco $500 for failure to submit an advice to CBOE indicating the intent of Robeco's customer to exercise a total of 26 S&P 100 Index option contracts.	Robeco paid the fine without admitting or denying the alleged violation.
0001139578-07-000007	sraViolationOfRules	3	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Failure to submit complete audit trail data	01-DEC-1987	New York Stock Exchange (NYSE)	NYSE fined Robeco $1,000 for failure to submit complete audit trail data for the week of August 10, 1987, a violation of NYSE Rule 132.30.	Robeco paid the fine and took corrective action to prevent a reoccurrence of this isolated incident.
0001139578-07-000007	sraViolationOfRules	2	Robeco Securities L.L.C. (Robeco) - CONTROL AFFILIATE	SEC Rule 15c3-1 Violation and NYSE Rule 325	20-DEC-2001	New York Stock Exchange (NYSE)	A former clearing division client of Robeco violated of its clearing agreement by engaging in improper and unauthorized trading, resulting in Robeco violating SEC and NYSE rules.	Robeco has taken corrective action to correct the deficiency and prevent a reoccurrence of this matter.  Robeco was censured and fined $50,000.
0001139578-07-000007	sraViolationOfRules	1	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Reporting of Transactions to the NSCC	16-APR-2003	National Association of Securities Dealers (NASD)	NASD fined Robeco $3,000 relating to Municipal Securities Rulemaking Board (MSRB) Rules G-12 and G-14 pertaining to the reporting of transactions to the NSCC.	Robeco paid the fine and filed a statement of corrective action which detailed the steps taken to prevent a reoccurrence of the matter.
0001139578-07-000007	foreignAgency	1	Rabo Amsterdam Branch (fka Rabo Securities N.V.) - CONTROL AFFILIATE	AEXT 98-39	22-DEC-1998	Disciplinary Board of Amsterdam Exchanges N.V., Netherlands	Control Affiliate executed a number of transactions in Vendex and Unilever shares in June/July 1998 without actual client orders underlying the transactions.	Control Affiliate paid fine of $11,451.
0001105607-07-000156	revokedBond	1	William Webber	N/A	05-FEB-1987	N/A	Payment under Fidelity Bond	Settled
0001105607-07-000156	fsrFoundOrderAgainstApplicant	2	Waddell & Reed, Inc.	in re: Waddell & Reed, Inc. and Scott Allan (3487-S-602)	24-OCT-2002	Florida Office of Financial Institutions and Securities Regulation	Administrative Proceeding	Stipulation and Consent
0001105607-07-000156	revokedBond	3	Emmanuel Lagpacan	N/A	11-JUN-1999	N/A	Payment under Fidelity Bond	Settled
0001105607-07-000156	sraViolationOfRules	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (C11000007)	13-APR-2000	NASD	Acceptance, Waiver and Consent	Acceptance, Waiver and Consent
0001105607-07-000156	sraViolationOfRules	2	Waddell & Reed, Inc. Robert Hechler and Robert Williams	Department of Enforcement v. Waddell & Reed, Inc., Robert Hechler and Robert Wil	14-JAN-2004	NASD	Disiplinary Proceeding	Order Accepting Offers of Settlement by Respondents
0001105607-07-000156	sraViolationOfRules	3	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (E062004029603)	24-NOV-2006	NASD	Acceptance, Waiver and Consent	Acceptance, Waiver and Consent
0001105607-07-000156	violationOfRegulations	1	Continental Investment Corporation, Waddell & Reed, Inc. and Kansas City Securities Corporation	In the matter of Continental Investment Corporation, et al. (SEC Docket No. 339)	11-OCT-1972	Securities and Exchange Commission	Administrative Proceeding	Consent Order
0001105607-07-000156	violationOfRegulations	2	Waddell & Reed Investment Management Company, Waddell & Reed, Inc. and Waddell & Reed Services Company	In the matter of Waddell & Reed, Inc., Waddell & Reed Investment Management Comp	24-JUL-2006	Securities and Exchange Commission	Administrative Proceeding	Consent Order
0001105607-07-000156	fsrFoundOrderAgainstApplicant	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (2001E053)	10-OCT-2001	Kansas Securities Commissioner	Administrative Proceeding	Stipulation for Consent Order
0001105607-07-000156	fsrViolationOfInvestmentRelatedRegulation	3	Waddell & Reed, Inc.	In the Matter of Waddell & Reed, Inc.	24-JUL-2006	Attorney General of the State of New York/Kansas Securities Commissioner	Administrative Proceeding	Assurance of Discontinuance Pursuant to Executive Law SS63(15)/Stipulation for Consent Order
0001105607-07-000156	fsrViolationOfInvestmentRelatedRegulation	2	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (2001 E 053)	10-OCT-2001	Kansas Securities Commissioner	Administrative Proceeding	Stipulation for Consent Order
0001105607-07-000156	fsrViolationOfInvestmentRelatedRegulation	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (ST-99-2948-S)	12-MAY-1999	Connecticut Department of Banking	Stipulation and Consent	Stipulation and Consent
0001105607-07-000156	fsrRegistrationDeniedOrSuspended	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. and W&R Insurance Agency, Inc. (AP05-13)	25-MAR-2005	Missouri Commissioner of Securities	Summary Order of Suspension	Administrative Consent Order
0001105607-07-000156	fsrFoundOrderAgainstApplicant	4	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc.	24-JUL-2006	Attorney General of the State of New York/Kansas Securities Commissioner	Administrative Proceeding	Assurance of Discontinuance Pursuant to Executive Law SS63(15)/Stipulation for Consent Order
0001105607-07-000156	fsrFoundOrderAgainstApplicant	3	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. and W&R Insurance Agency, Inc. (AP05-13)	25-MAR-2005	Missouri Commissioner of Securities	Summary Order of Suspension	Administrative Consent Order
0001105607-07-000156	revokedBond	2	David Stevenson	N/A	04-NOV-1997	N/A	Payment under Fidelity Bond	Settled
